run_id,pass_name,chunk_index,candidate_key,used,used_field_level,used_source,join_source,self_ref,page_number,token_count,final_score,cosine,rerank_norm,field_label_norm,pass_keyword_norm,anchor_text_norm,anchor_section_norm,section_norm,is_table,pattern_norm,negative_norm
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,17,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_17,False,False,direct,vertex_id,chunk_17,6,115,0.3251649451190733,0.49599120020866394,0.26362648358061175,0.0,0.0,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,128,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_128,False,False,direct,vertex_id,chunk_128,66,311,0.2339208985355338,0.5499106645584106,0.20315166776630303,0.0,0.0,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,49,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_49,False,False,direct,vertex_id,chunk_49,21,360,0.21455111466174995,0.4517967104911804,0.0607049608155961,0.0,0.0,0.7692307692307693,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,158,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_158,False,False,direct,vertex_id,chunk_158,80,489,0.18993273841863723,0.4927201569080353,0.01300966149556028,0.0,0.0,0.8846153846153846,1.0,1.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,160,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_160,False,False,direct,vertex_id,chunk_160,81,448,0.18573447579444843,0.4985549747943878,0.07804216810214074,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,96,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_96,False,False,direct,vertex_id,chunk_96,49,479,0.17317797874405938,0.4693050980567932,0.10394720951329015,0.0,0.0,0.34615384615384615,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,97,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_97,False,False,direct,vertex_id,chunk_97,49,310,0.15839167964431422,0.45768678188323975,0.027622448875083448,0.0,0.0,0.6538461538461539,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,89,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_89,False,False,direct,vertex_id,chunk_89,45,391,0.15786699503301901,0.4560076594352722,0.05786699503301901,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,19,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_19,False,False,direct,vertex_id,chunk_19,6,479,0.15575101237663916,0.4723687767982483,0.03267408929971608,0.0,0.0,0.6153846153846154,1.0,1.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,72,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_72,False,False,direct,vertex_id,chunk_72,35,333,0.1554795704498296,0.46339428424835205,0.0016334166036757352,0.0,0.0,0.7692307692307693,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,141,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_141,False,False,direct,vertex_id,chunk_141,74,504,0.1473595969793518,0.47709906101226807,0.06274421236396717,0.0,0.0,0.4230769230769231,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,90,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_90,False,False,direct,vertex_id,chunk_90,46,276,0.14669120402383823,0.47292977571487427,0.06976812710076129,0.0,0.0,0.38461538461538464,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,100,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_100,False,False,direct,vertex_id,chunk_100,51,438,0.13972570031953604,0.4531911611557007,0.01664877724261296,0.0,0.0,0.6153846153846154,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,32,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_32,False,False,direct,vertex_id,chunk_32,12,503,0.13643182091721115,0.4526231288909912,0.005662590147980386,0.0,0.0,0.6538461538461539,0.75,0.75,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,92,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_92,False,False,direct,vertex_id,chunk_92,46,473,0.13582375157146825,0.48382264375686646,0.03582375157146825,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,58,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_58,False,False,direct,vertex_id,chunk_58,25,504,0.13113115237188114,0.4528224468231201,0.01574653698726575,0.0,0.0,0.5769230769230769,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,81,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_81,False,False,direct,vertex_id,chunk_81,41,468,0.126670394748821,0.49942493438720703,0.01897808705651329,0.0,0.0,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,53,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_53,False,False,direct,vertex_id,chunk_53,23,504,0.12256865286123947,0.4996042549610138,0.022568652861239467,0.0,1.0,0.5,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,144,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_144,False,False,direct,vertex_id,chunk_144,75,372,0.1201404851587984,0.47826072573661804,0.004755869774183013,0.0,0.0,0.5769230769230769,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,82,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_82,False,False,direct,vertex_id,chunk_82,41,317,0.11389415494261267,0.4392748475074768,0.006201847250304973,0.0,0.0,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,91,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_91,False,False,direct,vertex_id,chunk_91,46,383,0.11013609472380989,0.45987260341644287,0.002443787031502199,0.0,0.0,0.5384615384615384,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,142,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_142,False,False,direct,vertex_id,chunk_142,74,374,0.10940469360104213,0.45257139205932617,0.001712385908734428,0.0,0.0,0.5384615384615384,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,146,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_146,False,False,direct,vertex_id,chunk_146,76,378,0.10495662773120122,0.4540799558162689,0.004956627731201211,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,140,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_140,False,False,direct,vertex_id,chunk_140,73,498,0.10396458863387578,0.4674304723739624,0.003964588633875772,1.0,0.0,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,131,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_131,False,False,direct,vertex_id,chunk_131,68,144,0.10358977094379893,0.513366162776947,0.011282078636106608,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,60,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_60,False,False,direct,vertex_id,chunk_60,26,198,0.10125888079217321,0.4699283242225647,0.008951188484480895,1.0,0.0,0.4230769230769231,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,150,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_150,False,False,direct,vertex_id,chunk_150,77,346,0.10060550675366504,0.4891846179962158,0.0006055067536650403,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,31,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_31,False,False,direct,vertex_id,chunk_31,12,496,0.09534378378235608,0.44864511489868164,0.018420706859279153,0.0,0.0,0.38461538461538464,0.75,0.75,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,139,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_139,False,False,direct,vertex_id,chunk_139,72,488,0.09301642222007586,0.45828771591186523,0.0007087299123835501,0.0,0.0,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,149,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_149,False,False,direct,vertex_id,chunk_149,77,316,0.0878548920071882,0.4496420621871948,0.0032395073918035826,0.0,0.0,0.4230769230769231,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,95,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_95,False,False,direct,vertex_id,chunk_95,48,491,0.08162926451515778,0.43679141998291016,0.012398495284388557,0.0,0.0,0.34615384615384615,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,120,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_120,False,False,direct,vertex_id,chunk_120,63,488,0.07347800602495011,0.46177786588668823,0.0042472367941808805,0.0,1.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,54,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_54,False,False,direct,vertex_id,chunk_54,23,374,0.07135343495112048,0.520105242729187,0.002122665720351241,0.0,0.0,0.34615384615384615,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,137,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_137,False,False,direct,vertex_id,chunk_137,72,387,0.07030457532581094,0.5081220865249634,0.024150729171964785,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,152,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_152,False,False,direct,vertex_id,chunk_152,78,393,0.07012359654530653,0.4441360533237457,0.008585135006844992,0.0,0.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,74,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_74,False,False,direct,vertex_id,chunk_74,37,279,0.06935975651219461,0.4706840217113495,0.0001289872814253795,0.0,0.0,0.34615384615384615,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,126,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_126,False,False,direct,vertex_id,chunk_126,66,479,0.06632417933844259,0.4512113332748413,0.02017033318459644,1.0,1.0,0.19230769230769232,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,136,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_136,False,False,direct,vertex_id,chunk_136,72,285,0.06325799918814476,0.4931352138519287,0.02479646072660629,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,133,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_133,False,False,direct,vertex_id,chunk_133,70,259,0.06026667255922121,0.45664334297180176,0.05257436486691352,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,135,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_135,False,False,direct,vertex_id,chunk_135,71,475,0.05988104023348166,0.4529176950454712,0.006034886387327809,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,114,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_114,False,False,direct,vertex_id,chunk_114,60,500,0.05722820019528253,0.4368879199028015,0.011074354041436373,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,104,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_104,False,False,direct,vertex_id,chunk_104,52,311,0.05384615384615385,0.44092586636543274,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,98,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_98,False,False,direct,vertex_id,chunk_98,50,335,0.047361420548769594,0.45580917596817017,0.001207574394923436,0.0,0.0,0.23076923076923078,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,0,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_0,False,False,direct,vertex_id,chunk_0,1,267,0.01661904371167242,0.4599086344242096,0.008926736019364726,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_airframe,1,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_1,False,False,direct,vertex_id,chunk_1,1,348,0.01111103666265846,0.45300692319869995,0.003418728970350768,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,136,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_136,False,False,direct,vertex_id,chunk_136,72,285,1.0521739130434782,0.5962595343589783,1.0,0.1111111111111111,0.0,0.3125,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,94,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_94,False,False,direct,vertex_id,chunk_94,47,170,0.9422880236630179,0.5877401828765869,0.8640271540978005,0.0,0.0,0.5625,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,133,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_133,False,False,direct,vertex_id,chunk_133,70,259,0.670359380580197,0.5651004314422607,0.6442724240584579,0.2222222222222222,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,17,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_17,False,False,direct,vertex_id,chunk_17,6,115,0.4470676857132672,0.5931006669998169,0.3775024683219629,0.0,0.0,0.5,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,174,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_174,False,False,direct,vertex_id,chunk_174,89,308,0.44295225223647905,0.5556820631027222,0.434256600062566,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,47,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_47,False,False,direct,vertex_id,chunk_47,20,503,0.3781008516912988,0.550636887550354,0.2737530256043423,0.4444444444444444,0.0,0.5,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,128,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_128,False,False,direct,vertex_id,chunk_128,66,311,0.36651981003662776,0.5488651990890503,0.33173720134097556,0.0,0.0,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,100,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_100,False,False,direct,vertex_id,chunk_100,51,438,0.3559574395662084,0.5466148853302002,0.21682700478359967,0.0,0.25,1.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,81,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_81,False,False,direct,vertex_id,chunk_81,41,468,0.3342029132962021,0.5945645570755005,0.11753624662953543,1.0,1.0,0.875,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,92,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_92,False,False,direct,vertex_id,chunk_92,46,473,0.3314238204763581,0.5596349835395813,0.1796846900415755,0.1111111111111111,0.0,0.8125,0.8333333333333334,0.8333333333333334,0.0,0.2,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,149,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_149,False,False,direct,vertex_id,chunk_149,77,316,0.30296847275329897,0.5616956353187561,0.1986206466663424,0.1111111111111111,0.0,0.6875,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,90,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_90,False,False,direct,vertex_id,chunk_90,46,276,0.2902872215206729,0.575891375541687,0.18593939543371638,0.2222222222222222,0.0,0.625,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,45,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_45,False,False,direct,vertex_id,chunk_45,19,479,0.2841864160433233,0.5515167713165283,0.1885342421302798,0.3333333333333333,0.0,0.5,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,61,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_61,False,False,direct,vertex_id,chunk_61,27,491,0.27399190651533056,0.5768226385116577,0.27689045723996825,0.4444444444444444,0.25,0.6875,0.5833333333333334,0.5833333333333334,0.0,0.0,0.6666666666666666
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,141,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_141,False,False,direct,vertex_id,chunk_141,74,504,0.262603736075978,0.5850552916526794,0.12347330129336928,0.5555555555555556,0.0,0.6875,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,34,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_34,False,False,direct,vertex_id,chunk_34,13,420,0.26234441326562263,0.55307936668396,0.1579965871786661,0.3333333333333333,0.0,0.5625,0.5,0.5,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,16,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_16,False,False,direct,vertex_id,chunk_16,5,427,0.25148655796340325,0.5710746049880981,0.13844307970253367,0.1111111111111111,0.0,0.75,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,82,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_82,False,False,direct,vertex_id,chunk_82,41,317,0.24269630753334215,0.5766987800598145,0.0067542785478349,0.7777777777777778,0.75,0.875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.3333333333333333
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,31,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_31,False,False,direct,vertex_id,chunk_31,12,496,0.23430943612932328,0.5572118759155273,0.245903639027874,0.4444444444444444,0.0,0.625,0.75,0.75,0.0,0.0,0.6666666666666666
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,20,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_20,False,False,direct,vertex_id,chunk_20,7,312,0.21158152305658293,0.5932691097259521,0.19708876943339454,0.2222222222222222,0.0,0.9375,1.0,1.0,0.0,0.0,0.6666666666666666
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,156,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_156,False,False,direct,vertex_id,chunk_156,80,500,0.21036121419446052,0.5636309385299683,0.1205061417306924,0.4444444444444444,0.0,0.875,1.0,1.0,0.0,0.0,0.3333333333333333
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,54,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_54,False,False,direct,vertex_id,chunk_54,23,374,0.19956132196600748,0.575729250907898,0.11260480022687705,0.1111111111111111,0.5,0.5625,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,96,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_96,False,False,direct,vertex_id,chunk_96,49,479,0.1764858970269116,0.5857877731323242,0.13010908543270866,0.4444444444444444,0.0,0.5625,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,95,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_95,False,False,direct,vertex_id,chunk_95,48,491,0.1739516270459427,0.5925697088241577,0.06960380095898618,0.3333333333333333,0.0,0.5625,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,91,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_91,False,False,direct,vertex_id,chunk_91,46,383,0.17175119620782983,0.5754492282867432,0.03262076142522114,0.2222222222222222,0.0,0.875,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,85,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_85,False,False,direct,vertex_id,chunk_85,43,482,0.17155774082950181,0.5527830123901367,0.11648527706138584,0.3333333333333333,0.0,0.6875,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,150,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_150,False,False,direct,vertex_id,chunk_150,77,346,0.17068040014396504,0.5851602554321289,0.04894126970918241,0.1111111111111111,0.0,0.8125,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,148,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_148,False,False,direct,vertex_id,chunk_148,77,339,0.15096939104000018,0.5655063390731812,0.03792591277913062,0.1111111111111111,0.0,0.75,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,146,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_146,False,False,direct,vertex_id,chunk_146,76,378,0.1447365714357981,0.5866454243659973,0.022997441001015473,0.1111111111111111,0.0,0.8125,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,144,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_144,False,False,direct,vertex_id,chunk_144,75,372,0.14409774865397176,0.5983081459999084,0.004967313871363054,0.1111111111111111,0.0,0.9375,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,53,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_53,False,False,direct,vertex_id,chunk_53,23,504,0.13955898302510333,0.5816941261291504,0.0670952149091613,0.3333333333333333,0.5,0.8125,0.5833333333333334,0.5833333333333334,0.0,0.0,0.3333333333333333
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,58,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_58,False,False,direct,vertex_id,chunk_58,25,504,0.12804545292716188,0.5723462104797363,0.12224835147788651,0.1111111111111111,0.0,0.9375,0.5833333333333334,0.5833333333333334,0.0,0.0,0.6666666666666666
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,27,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_27,False,False,direct,vertex_id,chunk_27,10,505,0.1268518064996193,0.5590752363204956,0.05728658910831494,0.4444444444444444,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,139,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_139,False,False,direct,vertex_id,chunk_139,72,488,0.12173913043478263,0.5909035205841064,0.0,0.2222222222222222,0.0,0.75,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,155,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_155,False,False,direct,vertex_id,chunk_155,79,458,0.12101386343440598,0.5571378469467163,0.05144864604310164,0.2222222222222222,0.0,0.375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,18,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_18,False,False,direct,vertex_id,chunk_18,6,481,0.1016068472948117,0.5889045596122742,0.07841844149771024,0.3333333333333333,0.0,0.9375,1.0,1.0,0.0,0.0,0.6666666666666666
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,152,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_152,False,False,direct,vertex_id,chunk_152,78,393,0.0966305195334232,0.561150074005127,0.00967399779429277,0.2222222222222222,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,126,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_126,False,False,direct,vertex_id,chunk_126,66,479,0.08628705044670393,0.5756997466087341,0.016721833055399583,0.3333333333333333,0.0,0.3125,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,1,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_1,False,False,direct,vertex_id,chunk_1,1,348,0.08252118223453278,0.5773112773895264,0.05643422571279364,0.2222222222222222,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
1329caf5-d57b-403d-96ea-1399a7d3d67f,missile_guidance,98,1329caf5-d57b-403d-96ea-1399a7d3d67f:chunk_98,False,False,direct,vertex_id,chunk_98,50,335,0.07227718620753795,0.5703999996185303,0.011407620990146633,0.1111111111111111,0.0,0.375,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
